,HomeTeam,AwayTeam,FTR,HTP,ATP,HM1,HM2,HM3,AM1,AM2,AM3,HF,AF,HS,AS,HST,AST,HC,AC,HY,AY,HR,AR,DiffPts,DiffFormPts,DiffLP,HTGD,ATGD
192,West Ham,Norwich,H,31,10,W,L,L,L,L,L,9,8,13,7,5,3,11,2,0,0,0,0,21,7,-15,9,-34
193,Brighton,Crystal Palace,D,27,23,W,D,W,W,L,D,11,7,19,3,4,1,9,0,0,2,0,0,4,1,2,0,0
194,Man City,Chelsea,H,47,41,W,W,W,W,D,D,11,6,11,4,6,1,9,1,0,2,0,0,6,7,-3,38,29
195,Newcastle,Watford,D,11,14,D,L,L,D,L,L,13,13,12,18,1,5,4,6,3,2,0,0,-3,3,-9,-23,-14
196,Norwich,Everton,H,10,19,L,L,L,L,L,D,12,14,14,12,3,5,8,8,3,1,0,0,-9,-4,11,-34,-10
197,Wolves,Southampton,H,28,21,W,D,W,D,W,D,13,14,9,13,5,10,2,10,2,3,0,0,7,1,-2,0,-9
198,Aston Villa,Man United,D,22,31,L,L,W,L,W,D,8,13,13,13,9,6,3,6,1,2,0,0,-9,-4,9,-5,3
199,Liverpool,Brentford,H,41,23,L,D,W,W,L,L,6,6,27,6,13,1,9,0,0,1,0,0,18,3,-18,34,-3
200,West Ham,Leeds,A,34,22,W,W,L,W,W,L,6,9,15,18,5,5,4,3,3,2,0,0,12,1,-3,10,-15
201,Brighton,Chelsea,D,28,42,D,W,D,D,W,D,8,5,10,15,2,3,5,7,1,2,0,0,-14,-1,12,0,29
202,Leicester,Tottenham,A,26,36,D,L,W,L,W,W,6,12,14,27,4,10,3,8,1,2,0,0,-10,-3,-2,-3,2
203,Brentford,Man United,A,23,32,L,W,L,D,L,W,7,9,18,13,8,5,6,9,0,0,0,0,-9,-2,19,-6,3
204,Watford,Norwich,A,14,10,L,D,L,L,L,L,16,11,15,7,4,2,5,1,0,1,1,0,4,1,0,-17,-36
205,Everton,Aston Villa,A,19,23,L,L,L,D,L,L,14,16,15,8,1,3,9,2,5,3,0,0,-4,-3,-1,-11,-5
206,Brentford,Wolves,A,23,31,L,W,L,W,W,D,6,7,11,7,1,2,6,3,2,3,0,0,-8,-4,8,-6,2
207,Leeds,Newcastle,A,22,12,W,W,L,D,D,L,9,9,13,15,4,3,6,7,4,2,0,0,10,4,-3,-15,-23
208,Man United,West Ham,H,32,34,D,L,W,W,W,L,9,8,18,6,3,1,3,3,1,1,0,0,-2,1,-4,3,10
209,Southampton,Man City,D,24,50,W,D,W,W,W,W,13,5,7,20,3,5,2,11,3,0,0,0,-26,-7,14,-6,39
210,Arsenal,Burnley,D,36,14,D,L,W,L,D,D,9,13,20,10,5,1,12,4,0,2,0,0,22,7,-9,8,-12
211,Crystal Palace,Liverpool,A,24,45,D,L,W,W,D,L,12,10,8,15,5,7,2,5,4,1,0,0,-21,-3,11,-1,37
212,Leicester,Brighton,D,26,29,L,D,L,D,D,W,6,8,15,14,5,5,4,5,0,1,0,0,-3,-5,-11,-5,0
213,Chelsea,Tottenham,H,43,36,D,D,W,L,L,W,17,14,15,6,7,3,10,3,2,1,0,0,7,0,-3,29,1
214,Burnley,Watford,D,14,15,L,D,D,D,L,D,16,9,13,11,2,5,4,7,1,2,0,0,-1,1,-4,-12,-17
215,Newcastle,Everton,H,15,19,W,D,D,L,L,L,13,13,20,11,9,3,6,2,2,3,0,0,-4,4,2,-22,-13
216,West Ham,Watford,H,37,15,W,W,W,D,L,D,1,6,9,6,3,1,5,6,1,0,0,0,22,7,-15,12,-17
217,Burnley,Man United,D,14,35,L,D,D,W,D,L,11,10,9,22,3,5,2,10,2,1,0,0,-21,-5,15,-12,5
218,Man City,Brentford,H,53,23,W,W,W,L,L,W,7,13,15,6,7,2,9,3,0,0,0,0,30,12,-20,40,-9
219,Norwich,Crystal Palace,D,13,24,W,L,L,D,L,W,11,15,5,13,1,5,4,6,1,2,0,0,-11,-2,7,-35,-1
220,Tottenham,Southampton,A,36,25,L,L,L,D,L,W,7,13,8,23,3,10,2,8,2,3,0,0,11,-2,-8,-1,-8
221,Aston Villa,Leeds,D,27,23,D,W,D,D,L,W,11,9,12,16,4,8,6,11,1,3,1,0,4,-2,2,-4,-16
222,Liverpool,Leicester,H,48,27,W,W,D,D,L,D,11,7,22,5,11,1,7,6,1,0,0,0,21,3,-2,39,-5
223,Wolves,Arsenal,A,34,39,L,W,W,W,D,L,12,13,15,12,4,2,7,4,2,3,0,1,-5,0,5,2,9
224,Man United,Southampton,D,38,25,W,W,D,D,L,W,12,13,12,13,8,4,1,4,4,0,0,0,13,2,-13,6,-8
225,Brentford,Crystal Palace,D,23,24,L,L,L,L,D,L,10,10,9,6,2,3,3,9,1,0,0,0,-1,-1,7,-11,-3
226,Everton,Leeds,H,22,23,W,L,L,D,L,W,8,9,21,7,10,0,5,3,1,1,0,0,-1,-4,1,-10,-16
227,Watford,Brighton,A,15,30,L,D,L,D,D,D,16,9,9,11,1,6,4,5,3,2,0,0,-15,-5,5,-18,0
228,Norwich,Man City,A,16,56,W,W,L,W,W,W,7,8,8,22,3,9,4,12,0,2,0,0,-40,-9,20,-32,41
229,Burnley,Liverpool,A,17,48,W,L,D,W,W,D,7,6,8,12,5,4,5,8,0,1,0,0,-31,-2,14,-9,39
230,Newcastle,Aston Villa,H,21,27,W,W,W,L,D,W,22,15,10,11,2,1,3,6,3,4,0,0,-6,6,1,-19,-5
231,Tottenham,Wolves,A,39,37,W,L,L,W,L,W,13,13,17,11,7,7,7,3,3,1,0,0,2,-6,-6,0,4
232,Leicester,West Ham,D,27,37,L,D,L,L,L,W,10,9,13,8,2,3,5,4,1,2,0,0,-10,-7,-1,-6,10
233,Man United,Brighton,H,39,33,D,W,W,W,D,D,8,10,19,10,7,3,10,2,3,1,0,1,6,-1,-14,6,2
234,West Ham,Newcastle,D,37,21,L,L,W,W,W,W,3,7,11,14,3,3,3,7,3,3,0,0,16,-2,-6,10,-19
235,Arsenal,Brentford,H,42,23,W,W,D,L,L,L,10,5,24,6,8,2,14,0,1,1,0,0,19,7,-13,10,-12
236,Aston Villa,Watford,A,27,15,L,D,W,L,L,D,12,7,20,8,1,4,10,5,1,2,0,0,12,3,-10,-5,-20
237,Brighton,Burnley,A,33,20,W,D,D,W,W,L,12,12,11,10,1,4,4,4,1,4,0,0,13,1,-1,2,-8
238,Crystal Palace,Chelsea,A,25,44,D,L,D,D,L,D,4,20,7,9,0,3,4,4,1,3,0,0,-19,-1,10,-3,28
239,Liverpool,Norwich,H,51,17,W,W,W,D,W,W,7,8,29,6,8,1,9,4,0,1,0,0,34,3,-18,41,-32
240,Southampton,Everton,H,29,22,D,W,D,L,L,W,6,9,19,9,11,0,4,4,0,2,0,0,7,5,5,-7,-13
241,Man City,Tottenham,A,60,39,W,D,W,L,W,L,5,7,21,6,4,5,10,0,0,3,0,0,21,10,-6,43,-1
242,Leeds,Man United,A,23,40,L,L,D,D,D,W,13,19,16,15,6,9,3,3,6,3,0,0,-17,-5,7,-21,6
243,Wolves,Leicester,H,40,30,W,W,L,W,L,D,12,9,11,17,3,7,7,10,4,4,0,0,10,7,8,5,-4
244,Burnley,Tottenham,H,21,39,D,W,W,L,W,L,8,8,15,12,4,2,3,7,0,0,0,0,-18,5,10,-8,-1
245,Watford,Crystal Palace,A,18,26,W,L,L,D,D,L,12,9,8,7,1,5,6,4,2,1,0,0,-8,1,7,-19,-3
246,Liverpool,Leeds,H,54,23,W,W,W,L,L,D,5,11,23,3,15,2,4,0,0,3,0,0,31,9,-6,42,-21
247,Arsenal,Wolves,H,45,40,W,W,W,W,W,L,8,9,26,6,5,2,5,4,1,1,0,0,5,-2,-5,11,5
248,Southampton,Norwich,H,29,17,D,W,D,L,D,W,12,9,27,8,9,1,13,6,1,2,0,0,12,1,-6,-7,-36
249,Leeds,Tottenham,A,23,39,L,L,D,L,W,L,16,11,19,15,3,11,3,6,4,2,0,0,-16,1,2,-21,-1
250,Brentford,Newcastle,A,24,25,D,L,L,W,D,W,9,7,6,26,1,11,6,6,3,1,1,0,-1,-12,9,-14,-17
251,Crystal Palace,Burnley,D,26,21,L,D,D,L,D,W,5,17,11,5,4,1,5,4,0,2,0,0,5,-4,-3,-4,-10
252,Man United,Watford,D,43,18,W,D,D,L,W,L,2,7,22,10,3,2,4,3,0,0,0,0,25,7,-19,8,-22
253,Brighton,Aston Villa,A,33,30,L,L,W,W,L,L,17,11,12,9,1,4,7,2,4,5,0,0,3,-2,5,-3,-4
254,Everton,Man City,A,22,63,L,L,L,W,W,D,7,14,6,13,2,8,3,4,3,2,0,0,-41,-10,9,-18,47
255,West Ham,Wolves,H,41,40,D,W,L,L,W,W,8,2,13,14,4,1,3,5,1,0,0,0,1,-2,-7,11,4
256,Burnley,Leicester,A,21,33,L,D,W,W,W,L,10,13,9,22,2,6,6,8,1,1,0,0,-12,0,12,-10,-3
257,Leicester,Leeds,H,33,23,W,W,L,L,L,L,9,12,7,19,4,4,5,10,1,2,0,0,10,6,-4,-3,-27
258,Aston Villa,Southampton,H,30,32,W,L,L,W,D,W,10,8,14,11,9,1,4,7,1,1,0,0,-2,-1,-4,-4,-5
259,Burnley,Chelsea,A,21,50,L,D,W,W,W,D,12,7,6,11,1,5,5,2,2,0,0,0,-29,-1,13,-10,31
260,Newcastle,Brighton,H,28,33,W,W,D,L,L,L,8,10,10,15,4,4,4,7,1,1,0,0,-5,9,-4,-16,-5
261,Norwich,Brentford,A,17,24,L,L,L,L,D,L,13,18,15,10,7,6,5,5,2,5,0,0,-7,3,0,-40,-15
262,Wolves,Crystal Palace,A,40,29,L,L,W,W,L,D,13,8,12,12,5,8,7,7,0,3,0,0,11,1,-1,3,-1
263,Liverpool,West Ham,H,60,42,W,W,W,D,D,W,7,7,22,13,5,5,4,6,2,1,0,0,18,10,-3,50,11
264,Watford,Arsenal,A,19,51,D,L,W,W,W,W,5,11,13,16,7,4,1,5,1,2,0,0,-32,-11,13,-22,14
265,Man City,Man United,H,63,46,L,W,W,W,W,D,10,14,24,5,10,2,9,3,0,1,0,0,17,-1,-1,46,10
266,Tottenham,Everton,H,45,22,W,W,L,L,L,L,15,10,14,6,7,0,5,2,2,0,0,0,23,6,-3,8,-19
267,Norwich,Chelsea,A,17,53,L,L,L,W,W,W,8,15,9,15,3,7,3,8,0,2,0,0,-36,-6,17,-40,35
268,Southampton,Newcastle,A,35,28,W,W,D,W,W,D,6,7,14,8,5,4,12,5,1,1,0,0,7,-2,3,-3,-16
269,Wolves,Watford,H,40,19,L,L,W,D,L,W,11,10,10,9,5,0,5,2,2,2,0,0,21,2,-8,3,-22
270,Leeds,Aston Villa,A,23,36,L,L,L,W,W,W,17,11,4,15,1,9,3,5,5,3,0,0,-13,-9,-2,-32,3
271,Brighton,Liverpool,A,33,63,L,L,L,W,W,W,12,15,8,18,3,9,7,6,3,1,0,0,-30,-12,13,-6,51
272,Brentford,Burnley,H,24,21,L,L,D,L,L,L,6,10,13,7,4,1,2,9,1,1,0,1,3,-3,4,-17,-16
273,Man United,Tottenham,H,47,45,D,W,W,L,W,W,8,7,10,10,6,3,4,5,2,1,0,0,2,0,-5,10,7
274,Chelsea,Newcastle,H,56,31,W,W,W,W,W,W,17,16,8,7,3,2,7,2,4,3,0,0,25,0,-8,37,-15
275,Everton,Wolves,A,25,40,W,L,L,L,L,L,13,11,8,14,2,3,5,2,2,1,1,0,-15,-3,-3,-18,1
276,Leeds,Norwich,H,23,17,L,L,L,L,L,L,18,8,13,12,7,4,6,2,3,1,0,0,6,-1,-12,-32,-42
277,Southampton,Watford,A,35,19,L,W,W,L,D,L,8,12,13,9,7,5,11,3,3,2,0,0,16,6,-6,-7,-23
278,West Ham,Aston Villa,H,45,36,W,D,D,W,W,W,9,3,11,13,4,7,5,7,1,0,0,0,9,-1,-5,12,3
279,Arsenal,Leicester,H,51,36,L,W,W,W,L,W,8,10,21,6,8,3,2,6,0,3,0,0,15,3,3,12,-4
280,Crystal Palace,Man City,D,33,69,W,D,W,W,W,L,6,11,7,18,1,4,2,6,3,1,0,0,-36,-4,13,1,50
281,Brighton,Tottenham,A,33,48,L,L,L,W,L,W,11,9,15,17,0,7,6,3,2,2,0,0,-15,-9,9,-8,9
282,Arsenal,Liverpool,A,54,66,W,L,W,W,W,W,9,9,9,9,2,3,1,6,0,1,0,0,-12,-3,5,13,53
283,Everton,Newcastle,H,25,31,L,W,L,L,W,W,13,11,9,17,3,6,5,7,2,1,1,0,-6,-7,-2,-19,-16
284,Wolves,Leeds,A,43,23,W,L,L,L,L,L,13,14,14,15,8,6,2,5,1,4,1,0,20,6,4,5,-35
285,Aston Villa,Arsenal,A,36,54,L,W,W,W,L,W,13,14,8,10,1,3,6,5,3,3,0,0,-18,-3,3,2,13
286,Leicester,Brentford,H,37,27,D,W,L,W,L,L,10,10,12,15,4,6,2,5,1,2,0,0,10,6,-16,-4,-15
287,Tottenham,West Ham,H,48,45,W,L,W,L,W,D,7,7,17,6,4,1,5,3,0,1,0,0,3,1,1,9,11
288,Liverpool,Watford,H,66,19,W,W,W,L,L,D,9,8,20,5,3,2,9,3,1,1,0,0,47,11,-18,53,-27
289,Brighton,Norwich,D,33,17,L,L,L,L,L,L,12,11,31,6,4,0,11,2,1,1,0,0,16,0,-5,-8,-44
290,Burnley,Man City,A,24,70,W,L,L,D,W,W,11,6,3,18,1,6,1,8,1,0,0,0,-46,-7,16,-17,50
291,Chelsea,Brentford,A,59,30,L,W,W,W,W,L,11,7,21,17,8,6,12,7,0,0,0,0,29,5,-17,35,-13
292,Leeds,Southampton,D,26,35,W,L,L,L,L,L,14,7,12,14,3,6,4,7,1,1,0,0,-9,-3,-6,-34,-9
293,Wolves,Aston Villa,H,46,36,W,W,L,L,L,W,15,8,11,15,5,5,4,9,4,3,0,0,10,-3,2,6,1
294,Man United,Leicester,D,50,40,W,L,D,W,D,W,13,6,11,11,5,3,6,5,2,2,0,0,10,0,-3,8,-3
295,West Ham,Everton,H,48,25,W,L,W,L,L,W,9,12,11,13,5,2,2,4,1,1,0,1,23,5,-4,12,-20
296,Tottenham,Newcastle,H,51,31,W,W,L,L,L,W,10,7,19,8,6,1,2,3,2,3,0,0,20,3,-5,11,-17
297,Crystal Palace,Arsenal,H,34,54,D,W,D,L,W,L,11,15,6,12,5,3,0,2,0,2,0,0,-20,-1,6,1,10
298,Burnley,Everton,H,24,25,W,L,L,L,L,W,11,16,13,16,4,4,9,6,2,2,0,0,-1,0,7,-17,-20
299,Newcastle,Wolves,H,31,46,L,L,W,W,W,L,6,13,12,5,4,2,1,2,1,1,0,0,-15,3,-1,-17,6
300,Everton,Man United,H,28,51,W,L,L,D,W,L,4,10,7,12,3,4,5,7,2,2,0,0,-23,-2,8,-19,8
301,Arsenal,Brighton,A,54,34,L,L,W,D,L,L,12,19,20,8,4,3,11,2,3,4,0,0,20,5,-8,9,-10
302,Southampton,Chelsea,A,36,62,D,L,L,W,L,W,11,10,4,24,1,14,3,3,1,0,0,0,-26,-8,11,-9,41
303,Watford,Leeds,A,22,29,L,W,L,W,W,L,8,12,8,10,1,5,3,8,2,0,0,0,-7,-2,12,-28,-33
304,Aston Villa,Tottenham,A,36,54,L,L,L,W,W,W,12,14,9,11,8,5,9,3,2,3,0,0,-18,-6,4,0,15
305,Brentford,West Ham,H,30,48,L,W,W,L,W,L,2,6,15,5,7,1,4,6,0,1,0,0,-18,-1,15,-14,10
306,Leicester,Crystal Palace,H,40,37,L,W,D,W,D,W,11,12,12,11,3,3,3,4,1,1,0,0,3,-4,-9,-4,4
307,Norwich,Burnley,H,18,24,D,L,L,L,W,L,12,10,17,18,6,4,6,7,1,1,0,0,-6,-2,4,-45,-19
308,Man City,Liverpool,D,73,72,W,D,W,W,W,W,9,11,11,6,5,4,4,1,1,4,0,0,1,-5,-2,52,57
309,Tottenham,Brighton,A,54,34,W,W,W,D,L,L,14,10,5,12,0,5,4,4,3,3,0,0,20,11,-9,15,-10
310,Man United,Norwich,H,51,21,L,D,W,W,D,L,7,6,20,15,9,4,6,7,0,0,0,0,30,1,-19,7,-43
311,Southampton,Arsenal,H,36,54,L,D,L,L,L,L,6,6,9,23,3,6,6,8,2,1,0,0,-18,-2,7,-15,8
312,Watford,Brentford,A,22,33,L,L,W,W,L,W,11,9,17,16,4,5,6,5,2,1,0,0,-11,-6,0,-31,-11
313,Newcastle,Leicester,H,34,41,W,L,L,D,L,W,10,10,16,8,7,2,3,5,2,2,0,0,-7,-2,7,-20,-4
314,West Ham,Burnley,D,51,25,W,L,W,D,L,W,9,10,21,9,8,1,13,4,2,2,0,0,26,5,-11,11,-19
315,Liverpool,Man United,H,73,51,D,W,W,L,D,W,3,6,14,2,5,1,10,2,1,2,0,0,22,8,1,57,7
316,Chelsea,Arsenal,A,62,54,L,W,L,L,L,L,7,6,11,14,2,4,6,1,3,1,0,0,8,6,-4,39,8
317,Everton,Leicester,D,29,41,D,W,L,D,L,W,8,17,13,11,3,3,5,4,3,1,0,0,-12,-1,5,-19,-4
318,Newcastle,Crystal Palace,H,34,37,W,L,L,L,W,D,12,12,13,10,4,2,2,5,1,1,0,0,-3,-2,-2,-20,3
319,Man City,Brighton,H,74,37,D,W,D,W,D,L,12,7,17,2,5,1,7,4,0,3,0,0,37,7,-15,52,-9
320,Burnley,Southampton,H,28,39,W,D,L,W,L,D,7,7,16,11,6,3,10,10,2,2,0,0,-11,3,2,-17,-14
321,Arsenal,Man United,H,57,54,W,L,L,W,L,D,9,12,14,14,7,5,1,7,3,4,0,0,3,-1,6,10,8
322,Leicester,Aston Villa,D,42,37,D,D,L,D,L,L,15,16,5,11,2,3,7,6,3,2,0,0,5,5,-6,-4,-4
323,Man City,Watford,H,77,22,W,D,W,L,L,L,9,7,21,5,8,2,11,4,1,0,0,0,55,8,-20,55,-32
324,Norwich,Newcastle,A,21,37,L,W,D,W,W,L,11,10,5,13,2,7,2,3,0,2,0,0,-16,-2,9,-44,-19
325,Brentford,Tottenham,D,36,57,W,W,L,L,W,W,8,7,15,9,2,0,12,8,2,1,0,0,-21,0,14,-9,18
326,Brighton,Southampton,D,40,39,W,W,D,W,L,D,12,7,8,18,5,5,6,6,1,0,0,0,1,3,1,-8,-14
327,Burnley,Wolves,H,28,49,W,D,L,L,W,L,8,7,14,10,5,4,3,6,3,1,0,0,-21,-2,4,-17,5
328,Chelsea,West Ham,H,65,51,W,L,W,L,W,L,11,9,26,6,5,2,3,1,1,0,0,1,14,3,-2,40,9
329,Liverpool,Everton,H,76,29,W,D,W,L,D,W,8,8,18,9,4,1,13,1,2,5,0,0,47,9,-7,61,-21
330,Crystal Palace,Leeds,D,38,34,D,L,L,D,W,D,12,13,17,9,7,2,6,3,2,2,0,0,4,-6,5,2,-30
331,Man United,Chelsea,D,54,66,L,W,L,D,W,L,9,12,6,21,3,6,2,9,0,1,0,0,-12,0,-2,4,40
332,Newcastle,Liverpool,A,40,79,W,W,W,W,W,D,11,11,4,24,2,10,0,6,1,3,0,0,-39,-4,9,-18,63
333,Aston Villa,Norwich,H,40,21,W,D,L,L,L,W,16,8,21,9,6,3,2,3,4,1,0,0,19,0,-10,-2,-47
334,Southampton,Crystal Palace,A,39,38,L,W,L,D,L,L,13,11,8,14,3,5,6,7,1,3,0,0,1,-1,1,-16,2
335,Watford,Burnley,A,22,31,L,L,L,W,W,D,13,9,13,17,1,6,5,6,1,2,0,0,-9,-7,4,-36,-16
336,Wolves,Brighton,A,49,40,L,L,W,L,W,W,6,4,11,17,1,9,7,3,2,1,0,0,9,-1,-3,4,-11
337,Leeds,Man City,A,34,80,D,W,D,W,W,D,13,3,7,19,2,6,3,6,1,2,0,0,-46,0,8,-30,59
338,Everton,Chelsea,H,32,66,W,L,D,D,W,L,9,12,9,17,4,5,3,8,3,5,0,0,-34,0,6,-20,40
339,Tottenham,Leicester,H,58,42,D,L,W,L,D,D,13,8,13,6,7,2,7,3,2,3,0,0,16,5,2,18,-6
340,West Ham,Arsenal,A,52,63,L,D,L,W,W,W,8,9,8,13,3,7,3,7,2,2,0,0,-11,-5,-2,8,13
341,Man United,Brentford,H,54,40,L,L,W,D,W,W,4,6,9,12,5,4,3,8,1,0,0,0,14,-6,-19,2,-8
342,Brentford,Southampton,H,40,40,D,W,W,D,L,W,12,9,18,19,5,4,4,7,0,1,0,0,0,5,6,-8,-16
343,Burnley,Aston Villa,A,34,43,W,W,W,W,W,D,13,11,14,12,6,7,4,5,1,2,0,0,-9,3,6,-15,0
344,Chelsea,Wolves,D,66,49,L,D,W,L,L,L,7,11,19,14,6,4,9,3,1,3,0,0,17,4,-9,39,1
345,Crystal Palace,Watford,H,41,22,W,D,L,L,L,L,11,18,15,6,7,1,8,5,2,1,0,1,19,7,-7,3,-37
346,Brighton,Man United,H,41,54,D,L,W,L,L,W,13,9,17,15,6,5,7,6,0,2,0,0,-13,4,14,-11,2
347,Liverpool,Tottenham,D,82,61,W,W,W,W,D,L,12,8,22,8,3,3,11,5,3,2,0,0,21,3,-4,64,20
348,Arsenal,Leeds,H,63,34,W,W,W,L,D,W,13,15,19,3,9,2,8,2,2,2,0,1,29,1,-1,13,-34
349,Leicester,Everton,A,42,35,L,L,D,W,W,L,11,6,16,10,9,4,6,1,3,0,0,0,7,-8,-5,-7,-19
350,Norwich,West Ham,A,21,52,L,L,L,L,L,D,7,7,8,13,2,5,9,5,1,1,0,0,-31,-1,15,-53,7
351,Man City,Newcastle,H,86,43,W,W,W,L,W,W,6,11,21,7,9,3,8,2,1,3,0,0,43,1,-11,68,-16
352,Aston Villa,Liverpool,A,43,83,L,W,W,D,W,W,10,12,9,17,4,6,2,3,0,0,0,0,-40,-4,8,-1,64
353,Leeds,Chelsea,A,34,67,L,L,D,D,L,D,10,14,5,17,0,4,1,5,1,0,1,0,-33,0,5,-35,39
354,Leicester,Norwich,H,45,21,W,L,L,L,L,L,10,5,20,9,8,5,10,2,0,0,0,0,24,2,-16,-4,-53
355,Watford,Everton,D,22,36,L,L,L,D,W,W,5,12,6,16,0,5,1,13,1,2,0,0,-14,-8,11,-38,-19
356,Wolves,Man City,A,50,86,D,L,L,W,W,W,2,10,7,16,3,5,6,2,0,1,0,0,-36,-9,12,1,68
357,Tottenham,Arsenal,H,62,66,D,W,D,W,W,W,8,15,16,8,6,4,2,2,1,3,0,1,-4,-4,-1,20,14
358,Tottenham,Burnley,H,62,34,D,W,D,L,W,W,12,8,21,8,8,1,8,2,3,2,0,0,28,-2,-10,20,-17
359,Aston Villa,Crystal Palace,D,43,44,L,W,W,W,W,D,11,15,13,16,4,4,1,5,1,3,0,0,-1,0,-3,-1,4
360,Leeds,Brighton,D,34,47,L,L,L,W,W,D,16,8,19,16,5,6,8,1,3,2,0,0,-13,-6,-7,-38,-4
361,Watford,Leicester,A,23,48,D,L,L,W,W,L,4,6,13,13,5,7,7,3,0,1,0,0,-25,-6,16,-38,0
362,West Ham,Man City,D,55,89,W,L,L,W,W,W,9,5,6,31,2,8,4,9,3,1,0,0,-34,-11,5,11,72
363,Wolves,Norwich,D,50,21,L,D,L,L,L,L,5,10,17,11,4,2,5,3,0,3,0,0,29,1,-8,-3,-56
364,Everton,Brentford,A,36,43,L,D,W,W,L,D,8,8,10,18,5,7,5,2,0,3,2,0,-7,-3,-11,-20,-8
365,Newcastle,Arsenal,H,43,66,L,L,W,L,W,W,11,8,16,11,4,2,12,8,0,3,0,0,-23,-3,4,-21,11
366,Southampton,Liverpool,A,40,86,L,L,D,W,D,W,6,6,4,24,2,5,1,9,2,0,0,0,-46,-9,12,-20,65
367,Everton,Crystal Palace,H,36,45,L,D,W,D,W,W,9,13,12,7,6,5,4,5,2,3,0,0,-9,-1,-4,-20,4
368,Aston Villa,Burnley,D,44,34,D,L,W,L,L,W,11,20,22,10,9,5,13,6,0,1,0,1,10,-1,-6,-1,-18
369,Chelsea,Leicester,D,70,48,W,D,L,W,W,L,13,7,20,2,7,1,6,0,4,1,0,0,22,1,-1,42,0
370,Arsenal,Everton,H,66,39,L,L,W,W,L,D,8,9,26,6,9,2,12,2,0,1,0,0,27,-1,-2,9,-19
371,Brentford,Leeds,A,46,35,W,W,L,D,L,L,11,13,14,14,5,6,3,2,2,1,1,0,11,8,12,-7,-38
372,Brighton,West Ham,H,48,56,D,W,W,D,W,L,9,9,18,7,7,2,5,6,1,1,0,0,-8,3,10,-4,11
373,Burnley,Newcastle,A,35,46,D,L,L,W,L,L,8,9,12,8,5,6,8,2,1,0,0,0,-11,-2,5,-18,-19
374,Chelsea,Watford,H,71,23,D,W,D,L,D,L,9,9,19,8,8,3,3,3,0,0,0,0,48,5,-17,42,-42
375,Crystal Palace,Man United,H,45,58,L,D,W,L,W,D,12,22,6,10,3,4,3,6,2,4,0,0,-13,4,12,3,1
376,Leicester,Southampton,H,49,40,D,W,W,L,L,L,10,5,12,7,6,2,3,3,0,1,0,0,9,6,-10,0,-21
377,Liverpool,Wolves,H,89,51,W,W,D,D,L,D,6,3,29,7,8,5,5,3,1,0,0,0,38,11,-10,66,-3
378,Man City,Aston Villa,H,90,45,D,W,W,D,D,L,5,11,24,4,5,2,13,1,0,1,0,0,45,5,-10,72,-1
379,Norwich,Tottenham,A,22,68,D,L,L,W,W,D,13,7,9,19,0,13,3,2,3,1,0,0,-46,-10,14,-56,24
